,AFD,CDUCSU,FDP,GRUENE,LINKE,OTHER,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,OTHER - norm,SPD - norm
2021-01-01,,,,,,,,,,,,,,
2021-01-02,,,,,,,,,,,,,,
2021-01-03,,,,,,,,,,,,,,
2021-01-04,,,,,,,,,,,,,,
2021-01-05,,,,,,,,,,,,,,
2021-01-06,,,,,,,,,,,,,,
2021-01-07,,,,,,,,,,,,,,
2021-01-08,,,,,,,,,,,,,,
2021-01-09,,,,,,,,,,,,,,
2021-01-10,,,,,,,,,,,,,,
2021-01-11,,,,,,,,,,,,,,
2021-01-12,,,,,,,,,,,,,,
2021-01-13,,,,,,,,,,,,,,
2021-01-14,1.3571428571428572,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.07142857142857142,,0.07142857142857142,0.06147143522000502,0.02806122448979592,0.015145502645502644,0.000992063492063492,0.0007763975155279503,,0.0021645021645021645
2021-01-15,1.5714285714285714,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.07142857142857142,,0.14285714285714285,0.06940794315651296,0.02806122448979592,0.015145502645502644,0.0022675736961451248,0.0007763975155279503,,0.006132756132756133
2021-01-16,1.9285714285714286,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.35714285714285715,,0.14285714285714285,0.07656292739129344,0.02806122448979592,0.015145502645502644,0.0034385338834987548,0.001748214813875861,,0.006132756132756133
2021-01-17,1.8571428571428572,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.35714285714285715,,0.21428571428571427,0.07345733732918165,0.02806122448979592,0.015145502645502644,0.0034385338834987548,0.001748214813875861,,0.013275613275613276
2021-01-18,1.8571428571428572,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.35714285714285715,,0.21428571428571427,0.07392317583849842,0.02806122448979592,0.015145502645502644,0.0034385338834987548,0.001748214813875861,,0.013275613275613276
2021-01-19,1.8571428571428572,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.35714285714285715,,0.21428571428571427,0.07392317583849842,0.02806122448979592,0.015145502645502644,0.0034385338834987548,0.001748214813875861,,0.013275613275613276
2021-01-20,1.7857142857142858,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.35714285714285715,,0.21428571428571427,0.07169103298135557,0.02806122448979592,0.012499999999999999,0.003481667078805863,0.001748214813875861,,0.013275613275613276
2021-01-21,1.9285714285714286,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.35714285714285715,,0.21428571428571427,0.0830032501759257,0.02806122448979592,0.012499999999999999,0.003481667078805863,0.001748214813875861,,0.013275613275613276
2021-01-22,1.8571428571428572,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.35714285714285715,,0.2857142857142857,0.07906076409058249,0.02806122448979592,0.008928571428571428,0.003481667078805863,0.001748214813875861,,0.01773989898989899
2021-01-23,1.8571428571428572,0.07142857142857142,0.0,0.2857142857142857,0.35714285714285715,,0.2857142857142857,0.07933132686114526,0.01020408163265306,0.0,0.005646169243308027,0.001748214813875861,,0.01773989898989899
2021-01-24,1.7857142857142858,0.07142857142857142,0.0,0.2857142857142857,0.35714285714285715,,0.2857142857142857,0.07639015039055701,0.01020408163265306,0.0,0.005646169243308027,0.001748214813875861,,0.01773989898989899
2021-01-25,1.9285714285714286,0.0,0.0,0.2857142857142857,0.5,,0.2857142857142857,0.08260133051478061,0.0,0.0,0.005646169243308027,0.0030469161125771596,,0.01773989898989899
2021-01-26,1.9285714285714286,0.0,0.0,0.2857142857142857,0.5,,0.2857142857142857,0.08260133051478061,0.0,0.0,0.005646169243308027,0.0030469161125771596,,0.01773989898989899
2021-01-27,2.0,0.0,0.0,0.2857142857142857,0.5,,0.2857142857142857,0.08158092235151529,0.0,0.0,0.005646169243308027,0.0030469161125771596,,0.01773989898989899
2021-01-28,2.0,0.0,0.0,0.2857142857142857,0.5,,0.2857142857142857,0.08197774774834068,0.0,0.0,0.005646169243308027,0.0027404434090792843,,0.01882215007215007
2021-01-29,1.7857142857142858,0.0,0.0,0.2857142857142857,0.5,,0.21428571428571427,0.07404123981183275,0.0,0.0,0.005164309832877188,0.0027404434090792843,,0.014853896103896102
2021-01-30,1.2857142857142858,0.0,0.0,0.21428571428571427,0.21428571428571427,,0.21428571428571427,0.059576314056584416,0.0,0.0,0.0039933496455235576,0.0017686261107313739,,0.014853896103896102
2021-01-31,1.2857142857142858,0.0,,0.21428571428571427,0.21428571428571427,,0.14285714285714285,0.059576314056584416,0.0,,0.0039933496455235576,0.0017686261107313739,,0.007711038961038958
2021-02-01,1.2142857142857142,0.0,0.0,0.21428571428571427,0.21428571428571427,,0.14285714285714285,0.05600488548515584,0.0,0.0,0.0039933496455235576,0.0017686261107313739,,0.007711038961038958
2021-02-02,1.3571428571428572,0.0,0.0,0.21428571428571427,0.21428571428571427,,0.14285714285714285,0.06280760657359122,0.0,0.0,0.0039933496455235576,0.0017686261107313739,,0.007711038961038958
2021-02-03,1.5714285714285714,0.0,0.0,0.14285714285714285,0.21428571428571427,,0.21428571428571427,0.07173617800216266,0.0,0.0,0.002958152958152957,0.0017686261107313739,,0.010957792207792206
2021-02-04,1.2857142857142858,0.0,0.0,0.14285714285714285,0.21428571428571427,,0.2857142857142857,0.05492945531308702,0.0,0.0,0.002958152958152957,0.0017686261107313739,,0.0164522977022977
2021-02-05,1.3571428571428572,0.21428571428571427,0.0,0.14285714285714285,0.2857142857142857,,0.21428571428571427,0.06078179624946157,0.014285714285714287,0.0,0.002958152958152957,0.002850877192982456,,0.011988011988011986
2021-02-06,1.5714285714285714,0.21428571428571427,0.0,0.07142857142857142,0.2857142857142857,,0.21428571428571427,0.07658266205032738,0.014285714285714287,0.0,0.0007936507936507923,0.002850877192982456,,0.011988011988011986
2021-02-07,1.5,0.21428571428571427,0.0,0.07142857142857142,0.2857142857142857,0.0,0.21428571428571427,0.07238098137805847,0.014285714285714287,0.0,0.0007936507936507923,0.002850877192982456,0.0,0.011988011988011986
2021-02-08,1.3571428571428572,0.21428571428571427,0.0,0.07142857142857142,0.14285714285714285,,0.2857142857142857,0.06616980125383487,0.014285714285714287,0.0,0.0007936507936507923,0.0015521758942811574,,0.015234765234765234
2021-02-09,1.3571428571428572,0.21428571428571427,,0.07142857142857142,0.14285714285714285,0.0,0.35714285714285715,0.06676503934907296,0.014285714285714287,,0.0007936507936507923,0.0015521758942811574,0.0,0.017697819421957355
2021-02-10,1.2857142857142858,0.2857142857142857,0.0,0.07142857142857142,0.14285714285714285,,0.42857142857142855,0.06497159469848544,0.023214285714285715,0.0,0.0007936507936507923,0.0015521758942811574,,0.021666073390211323
2021-02-11,1.1428571428571428,0.2857142857142857,0.0,0.07142857142857142,0.07142857142857142,0.0,0.42857142857142855,0.06100334073023148,0.023214285714285715,0.0,0.0007936507936507923,0.0010822510822510823,0.0,0.02288360585774379
2021-02-12,1.1428571428571428,0.2857142857142857,0.0,0.0,0.07142857142857142,,0.42857142857142855,0.06100334073023148,0.023214285714285715,0.0,0.0,0.0010822510822510823,,0.02288360585774379
2021-02-13,1.2142857142857142,0.2857142857142857,0.0,0.0,0.07142857142857142,,0.42857142857142855,0.06596365819054893,0.023214285714285715,0.0,0.0,0.0010822510822510823,,0.02288360585774379
2021-02-14,1.2142857142857142,0.2857142857142857,,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.42857142857142855,0.06596365819054893,0.023214285714285715,,0.0011709601873536289,0.0010822510822510823,0.03571428571428571,0.02288360585774379
2021-02-15,1.2142857142857142,0.2857142857142857,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.42857142857142855,0.06596365819054893,0.023214285714285715,0.0,0.0028716404594624724,0.0010822510822510823,0.03571428571428571,0.02288360585774379
2021-02-16,1.0714285714285714,0.2857142857142857,0.0,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.42857142857142855,0.059160937102113564,0.023214285714285715,0.0,0.0036565698158204,0.0010822510822510823,0.03571428571428571,0.02288360585774379
2021-02-17,1.0,0.35714285714285715,0.0,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.35714285714285715,0.058168873610050076,0.03511904761904762,0.0,0.0036565698158204,0.0010822510822510823,0.03571428571428571,0.019636852610990543
2021-02-18,1.0,0.35714285714285715,0.0,0.2857142857142857,0.07142857142857142,0.14285714285714285,0.2857142857142857,0.058168873610050076,0.03511904761904762,0.0,0.0046626060331242235,0.0010822510822510823,0.07142857142857142,0.014142347116485047
2021-02-19,0.8571428571428571,0.14285714285714285,0.0,0.2857142857142857,0.0,,0.2857142857142857,0.049765512265512256,0.020833333333333336,0.0,0.0046626060331242235,0.0,,0.014142347116485047
2021-02-20,0.6428571428571429,0.14285714285714285,0.0,0.2857142857142857,0.0,,0.2857142857142857,0.03547979797979797,0.020833333333333336,0.0,0.0046626060331242235,0.0,,0.014142347116485047
2021-02-21,0.7857142857142857,0.14285714285714285,0.0,0.35714285714285715,0.0,0.14285714285714285,0.2857142857142857,0.05135281385281384,0.020833333333333336,0.0,0.007638796509314699,0.0,0.07142857142857142,0.014142347116485047
2021-02-22,0.8571428571428571,0.14285714285714285,0.0,0.35714285714285715,0.0,0.14285714285714285,0.21428571428571427,0.05511221234905444,0.020833333333333336,0.0,0.007638796509314699,0.0,0.07142857142857142,0.010895593869731799
2021-02-23,0.7857142857142857,0.14285714285714285,0.0,0.35714285714285715,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.05208190931875141,0.020833333333333336,0.0,0.007638796509314699,0.003246753246753247,0.07142857142857142,0.008432539682539682
2021-02-24,0.6428571428571429,0.07142857142857142,0.0,0.5,0.07142857142857142,,0.21428571428571427,0.04775290498974708,0.011904761904761906,0.0,0.011607050477568668,0.003246753246753247,,0.013988095238095239
2021-02-25,0.7857142857142857,0.07142857142857142,0.0,0.5,0.07142857142857142,,0.14285714285714285,0.053705285942128034,0.011904761904761906,0.0,0.011607050477568668,0.003246753246753247,,0.009523809523809523
2021-02-26,1.0,0.07142857142857142,0.0,0.5,0.07142857142857142,,0.14285714285714285,0.06441957165641375,0.011904761904761906,0.0,0.011607050477568668,0.003246753246753247,,0.009523809523809523
2021-02-27,0.8571428571428571,0.07142857142857142,0.0,0.5,0.07142857142857142,0.14285714285714285,0.2857142857142857,0.05549100022784232,0.011904761904761906,0.0,0.011607050477568668,0.003246753246753247,0.07142857142857142,0.04523809523809524
2021-02-28,0.8571428571428571,0.07142857142857142,0.0,0.42857142857142855,0.07142857142857142,,0.2857142857142857,0.05549100022784232,0.011904761904761906,0.0,0.010436090290215038,0.003246753246753247,,0.04523809523809524
2021-03-01,0.9285714285714286,0.07142857142857142,0.0,0.35714285714285715,0.14285714285714285,,0.2857142857142857,0.06025290498974708,0.011904761904761906,0.0,0.008735410018106194,0.004988913525498892,,0.04523809523809524
2021-03-02,1.0,0.07142857142857142,0.0,0.2857142857142857,0.21428571428571427,,0.2857142857142857,0.06574741048425257,0.011904761904761906,0.0,0.007950480661748267,0.006689593797607736,,0.04523809523809524
2021-03-03,1.0,0.0,0.0,0.2857142857142857,0.21428571428571427,,0.35714285714285715,0.06291294336407116,1.982541115402065e-18,0.0,0.007950480661748267,0.006689593797607736,,0.04899749373433583
2021-03-04,1.0714285714285714,0.0,0.0,0.35714285714285715,0.35714285714285715,,0.35714285714285715,0.06588913384026164,1.982541115402065e-18,0.0,0.009801587301587299,0.010352597460611398,,0.04899749373433583
2021-03-05,1.1428571428571428,0.0,0.0,0.35714285714285715,0.5,0.14285714285714285,0.42857142857142855,0.06827008622121401,1.982541115402065e-18,0.0,0.009801587301587299,0.012283099391113328,0.07142857142857142,0.05346177944862155
