,AFD,CDUCSU,FDP,GRUENE,LINKE,OTHER,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,OTHER - norm,SPD - norm
2021-01-01,,,,,,,,,,,,,,
2021-01-02,,,,,,,,,,,,,,
2021-01-03,,,,,,,,,,,,,,
2021-01-04,,,,,,,,,,,,,,
2021-01-05,,,,,,,,,,,,,,
2021-01-06,,,,,,,,,,,,,,
2021-01-07,0.7142857142857143,0.8571428571428571,0.42857142857142855,1.1428571428571428,0.42857142857142855,,0.14285714285714285,0.026845437171524128,0.05372405372405372,0.038686181543324406,0.033987934796560135,0.02321428571428571,,0.047619047619047616
2021-01-08,0.625,1.25,0.75,1.25,0.375,,0.125,0.023489757525083612,0.08272283272283272,0.052600408850408856,0.03866801437556154,0.020312499999999997,,0.041666666666666664
2021-01-09,0.5555555555555556,1.1111111111111112,0.6666666666666666,1.1111111111111112,0.7777777777777778,,0.1111111111111111,0.020879784466740988,0.07353140686474019,0.04675591897814121,0.03437156833383248,0.024315336463223786,,0.037037037037037035
2021-01-10,0.6,1.0,0.6,1.1,0.7,,0.1,0.02379180602006689,0.06617826617826618,0.042080327080327086,0.0343826873625182,0.02188380281690141,,0.03333333333333333
2021-01-11,0.5454545454545454,1.0,0.5454545454545454,1.0909090909090908,0.7272727272727273,0.0,0.09090909090909091,0.021628914563697175,0.07314907314907315,0.038254842800297346,0.03364933300898784,0.021461764316305355,0.0,0.0303030303030303
2021-01-12,0.5833333333333334,0.9166666666666666,0.5,1.25,0.75,,0.08333333333333333,0.02503483835005574,0.06705331705331706,0.035066939233605904,0.03481347589315949,0.020523624092667666,,0.027777777777777776
2021-01-13,0.6153846153846154,0.8461538461538461,0.6153846153846154,1.3076923076923077,0.7692307692307693,,0.07692307692307693,0.026955235400051455,0.06189536958767728,0.04420380189610959,0.03469961877317286,0.02007610549730409,,0.02564102564102564
2021-01-14,0.6428571428571429,0.7857142857142857,0.5714285714285714,1.2142857142857142,0.7142857142857143,,0.07142857142857142,0.026815575728619208,0.05747427175998605,0.04104638747495891,0.03222107457508908,0.01864209796178237,,0.023809523809523808
2021-01-15,0.6,0.7333333333333333,0.5333333333333333,1.1333333333333333,0.6666666666666666,,0.06666666666666667,0.025027870680044594,0.053642653642653644,0.03830996164329498,0.03007300293674981,0.017399291430996878,,0.02222222222222222
2021-01-16,0.5625,0.6875,0.5,1.3125,0.6875,0.0,0.0625,0.023463628762541808,0.05028998778998779,0.035915589040589044,0.032291800908940654,0.016524420750573178,0.0,0.020833333333333332
2021-01-17,0.5294117647058824,0.6470588235294118,0.47058823529411764,1.2352941176470589,0.6470588235294118,,0.058823529411764705,0.0220834153059217,0.047331753214106154,0.0338029073323191,0.030392283208414732,0.015552396000539462,,0.0196078431372549
2021-01-18,0.5555555555555556,0.6111111111111112,0.4444444444444444,1.1666666666666667,0.6666666666666666,,0.05555555555555555,0.02363433667781494,0.04470221136887804,0.03192496803607915,0.02870382303016947,0.015646228406639758,,0.018518518518518517
2021-01-19,0.5263157894736842,0.5789473684210527,0.47368421052631576,1.1578947368421053,0.631578947368421,,0.05263157894736842,0.022390424221087838,0.04234946340209498,0.034004105056736636,0.028542623167582954,0.014822742701027139,,0.017543859649122806
2021-01-20,0.5,0.55,0.45,1.25,0.6,,0.05,0.021270903010033447,0.040231990231990235,0.032303899803899805,0.029289405052682065,0.014081605565975782,,0.016666666666666666
2021-01-21,0.5238095238095238,0.5238095238095238,0.42857142857142855,1.2380952380952381,0.6666666666666666,,0.09523809523809523,0.02305912331487779,0.03831618117332403,0.030765618860856957,0.028675311603647245,0.015437395371851303,,0.01984126984126984
2021-01-22,0.5,0.5,0.4090909090909091,1.1818181818181819,0.6363636363636364,,0.09090909090909091,0.022010981346019712,0.036574536574536576,0.029367181639908913,0.027371888348936006,0.014735695582221698,,0.018939393939393936
2021-01-23,0.4782608695652174,0.4782608695652174,0.391304347826087,1.173913043478261,0.6521739130434783,,0.08695652173913043,0.02105398215706233,0.03498433933216542,0.02809034765556505,0.027499329303461845,0.015337249190448085,,0.018115942028985504
2021-01-24,0.4583333333333333,0.4583333333333333,0.375,1.125,0.625,0.0,0.08333333333333333,0.02017673290051807,0.03352665852665853,0.026919916503249836,0.026353523915817603,0.014698197140846081,0.0,0.01736111111111111
2021-01-25,0.44,0.44,0.36,1.08,0.6,,0.08,0.019369663584497345,0.032185592185592186,0.025843119843119843,0.025299382959184897,0.014110269255212238,,0.016666666666666666
2021-01-26,0.4230769230769231,0.4230769230769231,0.34615384615384615,1.0769230769230769,0.6153846153846154,0.0,0.07692307692307693,0.01862467652355514,0.03094768479383864,0.024849153695307543,0.02496735540947266,0.014352495947908158,0.0,0.016025641025641024
2021-01-27,0.48148148148148145,0.4074074074074074,0.3333333333333333,1.037037037037037,0.5925925925925926,,0.07407407407407407,0.020051275805751508,0.029801474245918693,0.02392881466955541,0.024042638542455155,0.01382092202391156,,0.015432098765432098
2021-01-28,0.4642857142857143,0.39285714285714285,0.32142857142857145,1.0357142857142858,0.6428571428571429,0.0,0.07142857142857142,0.019335158812688956,0.028737135879993023,0.02307421414564272,0.02363605244622823,0.013797242477944793,0.0,0.01488095238095238
2021-01-29,0.4482758620689655,0.41379310344827586,0.3103448275862069,1.0344827586206897,0.6206896551724138,,0.06896551724137931,0.018668429198458302,0.028608269125510507,0.02227855158889642,0.023204157917431086,0.013321475495946696,,0.014367816091954021
2021-01-30,0.4666666666666667,0.4,0.3,1.0333333333333334,0.6666666666666666,0.0,0.1,0.01989800007702821,0.027654660154660157,0.02153593320259987,0.02324369411693135,0.014237970530435547,0.0,0.018055555555555554
2021-01-31,0.45161290322580644,0.3870967741935484,,1.0,0.7419354838709677,0.0,0.0967741935483871,0.019256129106801495,0.026762574343219506,,0.02249389753251421,0.016139027342593013,0.0,0.01747311827956989
2021-02-01,0.4375,0.375,0.2903225806451613,0.96875,0.71875,,0.09375,0.018654375072213947,0.025926243894993897,0.02084122567993536,0.02179096323462314,0.015634682738136983,,0.016927083333333332
2021-02-02,0.48484848484848486,0.3939393939393939,0.3125,0.9393939393939394,0.696969696969697,,0.09090909090909091,0.02097509386511944,0.026824101824101828,0.02303084646834647,0.021130631015392136,0.015160904473344953,,0.016414141414141412
2021-02-03,0.47058823529411764,0.38235294117647056,0.30303030303030304,0.9705882352941176,0.6764705882352942,,0.08823529411764706,0.02035817933967475,0.026035157652804713,0.022332942029911727,0.022291673062176505,0.014714995518246572,,0.015931372549019607
2021-02-04,0.45714285714285713,0.4,0.3235294117647059,0.9428571428571428,0.6857142857142857,,0.08571428571428572,0.0197765170728269,0.02788869860298432,0.031480012362365306,0.02165476811754289,0.014889805170106194,,0.015476190476190475
