,all_tweets,AFD,CDUCSU,FDP,GRUENE,LINKE,OTHER,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,OTHER - norm,SPD - norm
2021-01-01,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-02,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-03,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-04,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-05,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-06,226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-07,187,1.4285714285714286,0.14285714285714285,0.7142857142857143,1.7142857142857142,1.2857142857142858,0.0,0.2857142857142857,0.05725800705777822,0.007936507936507936,0.08464749536178107,0.0317653197994323,0.031565039809027064,0.0,0.02040816326530612
2021-01-08,171,1.5,0.125,0.875,1.5,1.25,0.0,0.25,0.06146439253919231,0.006944444444444444,0.08656655844155843,0.02779465482450326,0.029457645127016326,0.0,0.017857142857142856
2021-01-09,153,1.4444444444444444,0.2222222222222222,0.7777777777777778,1.4444444444444444,1.1111111111111112,0.0,0.2222222222222222,0.05926464522002279,0.03395061728395062,0.07694805194805193,0.027555362693005746,0.026184573446236734,0.0,0.015873015873015872
2021-01-10,111,1.4,0.2,0.7,1.3,1.1,0.0,0.2,0.05833818069802051,0.030555555555555558,0.06925324675324675,0.024799826423705172,0.026005140491856964,0.0,0.014285714285714285
2021-01-11,162,1.3636363636363635,0.2727272727272727,0.7272727272727273,1.4545454545454546,1.0,0.0,0.18181818181818182,0.056671073361836834,0.04076479076479077,0.0670897284533648,0.029722330241645847,0.02364103681077906,0.0,0.012987012987012986
2021-01-12,212,1.3333333333333333,0.25,0.6666666666666666,1.4166666666666667,1.0833333333333333,0.0,0.16666666666666666,0.05715681724835043,0.03736772486772487,0.06149891774891774,0.028568220710926684,0.02337163068198965,0.0,0.011904761904761904
2021-01-13,194,1.3846153846153846,0.3076923076923077,0.6153846153846154,1.6153846153846154,1.0,0.0,0.15384615384615385,0.06045244669078501,0.04148629148629149,0.05676823176823176,0.03149887039982976,0.021573812937221215,0.0,0.010989010989010988
